2015/9/30,28992 
2015/10/1,28920 
2015/10/2,29137 
2015/10/3,29153 
2015/10/4,29050 
2015/10/5,29081 
2015/10/6,29260 
2015/10/7,29661 
2015/10/8,29495 
2015/10/9,29660 
2015/10/10,29583 
2015/10/11,30180 
2015/10/12,30139 
2015/10/13,29584 
2015/10/14,30189 
2015/10/15,30201 
2015/10/16,30740 
2015/10/17,32020 
2015/10/18,32140 
2015/10/19,31496 
2015/10/20,32034 
2015/10/21,32174 
2015/10/22,32526 
2015/10/23,33357 
2015/10/24,34110 
2015/10/25,35172 
2015/10/26,34570 
2015/10/27,35698 
2015/10/28,37075 
2015/10/29,37780 
2015/10/30,39515 
2015/10/31,37980 
2015/11/1,38601 
2015/11/2,44413 
2015/11/3,48763 
2015/11/4,52000 
2015/11/5,51290 
2015/11/6,46881 
2015/11/7,47571 
2015/11/8,48411 
2015/11/9,47820 
2015/11/10,47915 
2015/11/11,39430 
2015/11/12,41090 
2015/11/13,41010 
2015/11/14,41580 
2015/11/15,40192 
2015/11/16,39850 
2015/11/17,41340 
2015/11/18,41400 
2015/11/19,40612 
2015/11/20,39850 
2015/11/21,40380 
2015/11/22,40223 
2015/11/23,40016 
2015/11/24,39290 
2015/11/25,40599 
2015/11/26,43898 
2015/11/27,43520 
2015/11/28,43862 
2015/11/29,44078 
2015/11/30,46050 
2015/12/1,44950 
2015/12/2,43364 
2015/12/3,45360 
2015/12/4,44250 
2015/12/5,45750 
2015/12/6,48600 
2015/12/7,49250 
2015/12/8,48959 
2015/12/9,51690 
2015/12/10,50499 
2015/12/11,52820 
2015/12/12,51660 
2015/12/13,53244 
2015/12/14,54053 
2015/12/15,56188 
2015/12/16,55981 
2015/12/17,55740 
2015/12/18,56140 
2015/12/19,56101 
2015/12/20,52676 
2015/12/21,52761 
2015/12/22,52912 
2015/12/23,53480 
2015/12/24,54961 
2015/12/25,55188 
2015/12/26,50570 
2015/12/27,51250 
2015/12/28,52160 
2015/12/29,50890 
2015/12/30,52118 
2015/12/31,51052 
2016/1/1,52320 
2016/1/2,52138 
2016/1/3,51782 
2016/1/4,51530 
2016/1/5,51800 
2016/1/6,51175 
2016/1/7,53526 
2016/1/8,53617 
2016/1/9,52880 
2016/1/10,52560 
2016/1/11,52555 
2016/1/12,52560 
2016/1/13,50971 
2016/1/14,50916 
2016/1/15,46650 
2016/1/16,43560 
2016/1/17,44722 
2016/1/18,45703 
2016/1/19,45174 
2016/1/20,48724 
2016/1/21,48430 
2016/1/22,45011 
2016/1/23,45887 
2016/1/24,48067 
2016/1/25,46681 
2016/1/26,46350 
2016/1/27,46938 
2016/1/28,45241 
2016/1/29,46094 
2016/1/30,46081 
2016/1/31,45120 
2016/2/1,45265 
2016/2/2,45030 
2016/2/3,44160 
2016/2/4,46345 
2016/2/5,45513 
2016/2/6,44460 
2016/2/7,44468 
2016/2/8,43901 
2016/2/9,43840 
2016/2/10,44040 
2016/2/11,43199 
2016/2/12,44044 
2016/2/13,44739 
2016/2/14,46104 
2016/2/15,45905 
2016/2/16,46650 
2016/2/17,48020 
2016/2/18,48644 
2016/2/19,48080 
2016/2/20,50320 
2016/2/21,50020 
2016/2/22,50189 
2016/2/23,47850 
2016/2/24,47846 
2016/2/25,48390 
2016/2/26,49531 
2016/2/27,49702 
2016/2/28,49690 
2016/2/29,49926 
2016/3/1,49910 
2016/3/2,48861 
2016/3/3,48448 
2016/3/4,47250 
2016/3/5,45880 
2016/3/6,46840 
2016/3/7,47633 
2016/3/8,47128 
2016/3/9,47239 
2016/3/10,47481 
2016/3/11,47989 
2016/3/12,46810 
2016/3/13,47260 
2016/3/14,47730 
2016/3/15,47699 
2016/3/16,47711 
2016/3/17,47381 
2016/3/18,46218 
2016/3/19,46327 
2016/3/20,46677 
2016/3/21,46669 
2016/3/22,47249 
2016/3/23,47388 
2016/3/24,47550 
2016/3/25,47759 
2016/3/26,47797 
2016/3/27,48948 
2016/3/28,48822 
2016/3/29,47750 
2016/3/30,47710 
2016/3/31,47470 
2016/4/1,47461 
2016/4/2,47775 
2016/4/3,47762 
2016/4/4,47475 
2016/4/5,47556 
2016/4/6,47201 
2016/4/7,46526 
2016/4/8,46234 
2016/4/9,46066 
2016/4/10,46185 
2016/4/11,45988 
2016/4/12,46719 
2016/4/13,46583 
2016/4/14,46544 
2016/4/15,47040 
2016/4/16,47141 
2016/4/17,46850 
2016/4/18,46832 
2016/4/19,47630 
2016/4/20,48291 
2016/4/21,49245 
2016/4/22,49803 
2016/4/23,50284 
2016/4/24,51502 
2016/4/25,51385 
2016/4/26,51840 
2016/4/27,50430 
2016/4/28,49270 
2016/4/29,49179 
2016/4/30,47769 
2016/5/1,48322 
2016/5/2,47824 
2016/5/3,48627 
2016/5/4,48052 
2016/5/5,48389 
2016/5/6,49470 
2016/5/7,49359 
2016/5/8,49256 
2016/5/9,49759 
2016/5/10,49080 
2016/5/11,49135 
2016/5/12,49667 
2016/5/13,49669 
2016/5/14,49671 
2016/5/15,49642 
2016/5/16,49559 
2016/5/17,49346 
2016/5/18,49625 
2016/5/19,48549 
2016/5/20,48736 
2016/5/21,48801 
2016/5/22,48380 
2016/5/23,48614 
2016/5/24,49113 
2016/5/25,49519 
2016/5/26,49906 
2016/5/27,52550 
2016/5/28,59441 
2016/5/29,58680 
2016/5/30,59858 
2016/5/31,59600 
2016/6/1,59811 
2016/6/2,59184 
2016/6/3,61146 
2016/6/4,61277 
2016/6/5,61696 
2016/6/6,63042 
2016/6/7,62527 
2016/6/8,62695 
2016/6/9,61926 
2016/6/10,62304 
2016/6/11,63924 
2016/6/12,71762 
2016/6/13,75573 
2016/6/14,74117 
2016/6/15,74315 
2016/6/16,81921 
2016/6/17,79855 
2016/6/18,80361 
2016/6/19,80766 
2016/6/20,78260 
2016/6/21,69945 
2016/6/22,62693 
2016/6/23,66749 
2016/6/24,68610 
2016/6/25,68901 
2016/6/26,64696 
2016/6/27,66122 
2016/6/28,66969 
2016/6/29,66590 
2016/6/30,70056 
2016/7/1,70545 
2016/7/2,73297 
2016/7/3,68815 
2016/7/4,70834 
2016/7/5,68776 
2016/7/6,68820 
2016/7/7,64766 
2016/7/8,67329 
2016/7/9,66001 
2016/7/10,65355 
2016/7/11,66382 
2016/7/12,70473 
2016/7/13,68841 
2016/7/14,69312 
2016/7/15,69743 
2016/7/16,69798 
2016/7/17,71649 
2016/7/18,71395 
2016/7/19,71619 
2016/7/20,71289 
2016/7/21,70553 
2016/7/22,69095 
2016/7/23,69713 
2016/7/24,70270 
2016/7/25,69397 
2016/7/26,68858 
2016/7/27,69038 
2016/7/28,68616 
2016/7/29,67784 
2016/7/30,67179 
2016/7/31,64000 
2016/8/1,62490 
2016/8/2,51497 
2016/8/3,58040 
2016/8/4,58147 
2016/8/5,58671 
2016/8/6,60191 
2016/8/7,60788 
2016/8/8,61039 
2016/8/9,60660 
2016/8/10,60859 
2016/8/11,60358 
2016/8/12,60162 
2016/8/13,59880 
2016/8/14,58682 
2016/8/15,57946 
2016/8/16,58165 
2016/8/17,57920 
2016/8/18,57807 
2016/8/19,58145 
2016/8/20,58519 
2016/8/21,58428 
2016/8/22,59407 
2016/8/23,58775 
2016/8/24,58165 
2016/8/25,58072 
2016/8/26,58727 
2016/8/27,58191 
2016/8/28,58266 
2016/8/29,58565 
2016/8/30,59482 
2016/8/31,59193 
2016/9/1,59218 
2016/9/2,59455 
2016/9/3,62106 
2016/9/4,63088 
2016/9/5,62800 
2016/9/6,62295 
2016/9/7,62819 
2016/9/8,63836 
2016/9/9,64167 
2016/9/10,64394 
2016/9/11,62394 
2016/9/12,62091 
2016/9/13,62551 
2016/9/14,62727 
2016/9/15,62468 
2016/9/16,62600 
2016/9/17,62310 
2016/9/18,62759 
2016/9/19,62090 
2016/9/20,61967 
2016/9/21,60409 
2016/9/22,60265 
2016/9/23,61226 
2016/9/24,60919 
2016/9/25,60758 
2016/9/26,61213 
2016/9/27,61047 
2016/9/28,61126 
2016/9/29,61232 
2016/9/30,61927 
2016/10/1,62300 
2016/10/2,62015 
2016/10/3,62272 
2016/10/4,62774 
2016/10/5,63389 
2016/10/6,63643 
2016/10/7,63872 
2016/10/8,63979 
2016/10/9,63436 
2016/10/10,63810 
2016/10/11,66358 
2016/10/12,66539 
2016/10/13,66230 
2016/10/14,66920 
2016/10/15,66692 
2016/10/16,67023 
2016/10/17,66959 
2016/10/18,66920 
2016/10/19,65740 
2016/10/20,65800 
2016/10/21,66363 
2016/10/22,68921 
2016/10/23,68306 
2016/10/24,68891 
2016/10/25,68948 
2016/10/26,71799 
2016/10/27,72960 
2016/10/28,73332 
2016/10/29,76874 
2016/10/30,74241 
2016/10/31,75042 
2016/11/1,77127 
2016/11/2,77075 
2016/11/3,71260 
2016/11/4,73096 
2016/11/5,73196 
2016/11/6,74594 
2016/11/7,74331 
2016/11/8,75015 
2016/11/9,77297 
2016/11/10,76902 
2016/11/11,77002 
2016/11/12,76024 
2016/11/13,75600 
2016/11/14,76568 
2016/11/15,77508 
2016/11/16,80892 
2016/11/17,82000 
2016/11/18,83179 
2016/11/19,84101 
2016/11/20,81422 
2016/11/21,82825 
2016/11/22,84647 
2016/11/23,84529 
2016/11/24,84745 
2016/11/25,84950 
2016/11/26,84775 
2016/11/27,84457 
2016/11/28,84523 
2016/11/29,84705 
2016/11/30,87273 
2016/12/1,88750 
2016/12/2,91997 
2016/12/3,91300 
2016/12/4,91300 
2016/12/5,91226 
2016/12/6,90738 
2016/12/7,90241 
2016/12/8,89593 
2016/12/9,90329 
2016/12/10,90186 
2016/12/11,89822 
2016/12/12,91201 
2016/12/13,91775 
2016/12/14,91479 
2016/12/15,92410 
2016/12/16,93275 
2016/12/17,93819 
2016/12/18,93830 
2016/12/19,93891 
2016/12/20,95810 
2016/12/21,100035 
2016/12/22,105377 
2016/12/23,110662 
2016/12/24,108061 
2016/12/25,107455 
2016/12/26,108121 
2016/12/27,111462 
2016/12/28,117881 
2016/12/29,116864 
2016/12/30,115814 
2016/12/31,115846 
2017/1/1,120735 
2017/1/2,122210 
2017/1/3,122833 
2017/1/4,142704 
2017/1/5,117450 
2017/1/6,111794 
2017/1/7,109509 
2017/1/8,108288 
2017/1/9,105004 
2017/1/10,107224 
2017/1/11,90700 
2017/1/12,93101 
2017/1/13,95078 
2017/1/14,94427 
2017/1/15,94352 
2017/1/16,95430 
2017/1/17,103797 
2017/1/18,100714 
2017/1/19,102613 
2017/1/20,102768 
2017/1/21,105993 
2017/1/22,105670 
2017/1/23,105042 
2017/1/24,103302 
2017/1/25,102081 
2017/1/26,105599 
2017/1/27,105871 
2017/1/28,106120 
2017/1/29,105901 
2017/1/30,105830 
2017/1/31,109415 
2017/2/1,112846 
2017/2/2,116360 
2017/2/3,116856 
2017/2/4,117695 
2017/2/5,117651 
2017/2/6,117518 
2017/2/7,119905 
2017/2/8,122495 
2017/2/9,113797 
2017/2/10,113915 
2017/2/11,114912 
2017/2/12,114532 
2017/2/13,115530 
2017/2/14,116974 
2017/2/15,117647 
2017/2/16,119753 
2017/2/17,121510 
2017/2/18,121616 
2017/2/19,121290 
2017/2/20,123240 
2017/2/21,130995 
2017/2/22,130182 
2017/2/23,135800 
2017/2/24,136217 
2017/2/25,131196 
2017/2/26,134828 
2017/2/27,135350 
2017/2/28,138710 
2017/3/1,144035 
2017/3/2,147872 
2017/3/3,148937 
2017/3/4,147864 
2017/3/5,147950 
2017/3/6,148211 
2017/3/7,142801 
2017/3/8,135625 
2017/3/9,138800 
2017/3/10,135200 
2017/3/11,138360 
2017/3/12,143761 
2017/3/13,145330 
2017/3/14,144675 
2017/3/15,145150 
2017/3/16,137300 
2017/3/17,125510 
2017/3/18,108687 
2017/3/19,120051 
2017/3/20,121650 
2017/3/21,127454 
2017/3/22,118830 
2017/3/23,115810 
2017/3/24,103300 
2017/3/25,110564 
2017/3/26,108213 
2017/3/27,117000 
2017/3/28,117750 
2017/3/29,116610 
2017/3/30,116438 
2017/3/31,121339 
2017/4/1,122797 
2017/4/2,122925 
2017/4/3,128200 
2017/4/4,128488 
2017/4/5,127515 
2017/4/6,133491 
2017/4/7,134217 
2017/4/8,133730 
2017/4/9,135049 
2017/4/10,135100 
2017/4/11,135300 
2017/4/12,133100 
2017/4/13,130120 
2017/4/14,131478 
2017/4/15,131481 
2017/4/16,131850 
2017/4/17,132700 
2017/4/18,132686 
2017/4/19,133457 
2017/4/20,136450 
2017/4/21,138146 
2017/4/22,137631 
2017/4/23,137958 
2017/4/24,138140 
2017/4/25,141696 
2017/4/26,144287 
2017/4/27,147999 
2017/4/28,149000 
2017/4/29,147810 
2017/4/30,149740 
2017/5/1,161300 
2017/5/2,166426 
2017/5/3,169759 
2017/5/4,176975 
2017/5/5,175096 
2017/5/6,177580 
2017/5/7,182449 
2017/5/8,198772 
2017/5/9,208999 
2017/5/10,214560 
2017/5/11,214851 
2017/5/12,196404 
2017/5/13,207641 
2017/5/14,211700 
2017/5/15,207000 
2017/5/16,207453 
2017/5/17,214743 
2017/5/18,225500 
2017/5/19,233001 
2017/5/20,258900 
2017/5/21,261100 
2017/5/22,277713 
2017/5/23,295014 
2017/5/24,302905 
2017/5/25,280000 
2017/5/26,269000 
2017/5/27,255989 
2017/5/28,265257 
2017/5/29,273597 
2017/5/30,261000 
2017/5/31,265000 
2017/6/1,272999 
2017/6/2,278000 
2017/6/3,287500 
2017/6/4,286000 
2017/6/5,303401 
2017/6/6,318988 
2017/6/7,294199 
2017/6/8,308770 
2017/6/9,313000 
2017/6/10,319299 
2017/6/11,329050 
2017/6/12,312775 
2017/6/13,304130 
2017/6/14,287850 
2017/6/15,283202 
2017/6/16,284580 
2017/6/17,302002 
2017/6/18,286300 
2017/6/19,293601 
2017/6/20,296976 
2017/6/21,299799 
2017/6/22,303101 
2017/6/23,305599 
2017/6/24,292500 
2017/6/25,293400 
2017/6/26,287100 
2017/6/27,284200 
2017/6/28,288625 
2017/6/29,284610 
2017/6/30,281633 
2017/7/1,276600 
2017/7/2,281330 
2017/7/3,287924 
2017/7/4,292501 
2017/7/5,292127 
2017/7/6,293850 
2017/7/7,288084 
2017/7/8,291821 
2017/7/9,288855 
2017/7/10,273753 
2017/7/11,266592 
2017/7/12,272350 
2017/7/13,267990 
2017/7/14,253540 
2017/7/15,226451 
2017/7/16,216022 
2017/7/17,255000 
2017/7/18,258599 
2017/7/19,255500 
2017/7/20,313945 
2017/7/21,289830 
2017/7/22,309004 
2017/7/23,304815 
2017/7/24,307596 
2017/7/25,286300 
2017/7/26,283240 
2017/7/27,294441 
2017/7/28,308750 
2017/7/29,302240 
2017/7/30,305242 
2017/7/31,324260 
2017/8/1,304219 
2017/8/2,301419 
2017/8/3,309191 
2017/8/4,319330 
2017/8/5,362700 
2017/8/6,358949 
2017/8/7,380398 
2017/8/8,384001 
2017/8/9,373227 
2017/8/10,376266 
2017/8/11,399501 
2017/8/12,429944 
2017/8/13,451101 
2017/8/14,477100 
2017/8/15,465571 
2017/8/16,485555 
2017/8/17,471243 
2017/8/18,455540 
2017/8/19,458358 
2017/8/20,449300 
2017/8/21,433266 
2017/8/22,451782 
2017/8/23,454324 
2017/8/24,472740 
2017/8/25,476820 
2017/8/26,474401 
2017/8/27,477244 
2017/8/28,478330 
2017/8/29,499600 
2017/8/30,503825 
2017/8/31,523300 
2017/9/1,547797 
2017/9/2,516000 
2017/9/3,522530 
2017/9/4,485001 
2017/9/5,493900 
2017/9/6,506347 
2017/9/7,502110 
2017/9/8,479712 
2017/9/9,466300 
2017/9/10,456000 
2017/9/11,459300 
2017/9/12,458799 
2017/9/13,425554 
2017/9/14,313500 
2017/9/15,416530 
2017/9/16,405795 
2017/9/17,401879 
2017/9/18,452270 
2017/9/19,429414 
2017/9/20,431999 
2017/9/21,409647 
2017/9/22,404830 
2017/9/23,424299 
2017/9/24,412640 
2017/9/25,435637 
2017/9/26,430299 
2017/9/27,468510 
2017/9/28,465990 
2017/9/29,463158 
2017/9/30,485219 
2017/10/1,488150 
2017/10/2,493588 
2017/10/3,488000 
2017/10/4,475976 
2017/10/5,484414 
2017/10/6,490960 
2017/10/7,493181 
2017/10/8,512458 
2017/10/9,532068 
2017/10/10,536000 
2017/10/11,537859 
2017/10/12,614500 
2017/10/13,631533 
2017/10/14,648460 
2017/10/15,638776 
2017/10/16,641822 
2017/10/17,629768 
2017/10/18,629000 
2017/10/19,637865 
2017/10/20,675038 
2017/10/21,685547 
2017/10/22,681259 
2017/10/23,671481 
2017/10/24,625146 
2017/10/25,641808 
2017/10/26,667900 
2017/10/27,653230 
2017/10/28,646110 
2017/10/29,687656 
2017/10/30,682911 
2017/10/31,727720 
2017/11/1,769400 
2017/11/2,808225 
2017/11/3,825280 
2017/11/4,844824 
2017/11/5,847468 
2017/11/6,814151 
2017/11/7,815856 
2017/11/8,857001 
2017/11/9,819697 
2017/11/10,744342 
2017/11/11,720794 
2017/11/12,666314 
2017/11/13,756290 
2017/11/14,762731 
2017/11/15,827466 
2017/11/16,887343 
2017/11/17,868427 
2017/11/18,876064 
2017/11/19,896998 
2017/11/20,930927 
2017/11/21,914374 
2017/11/22,918659 
2017/11/23,893020 
2017/11/24,915275 
2017/11/25,973888 
2017/11/26,1037890 
2017/11/27,1084600 
2017/11/28,1141802 
2017/11/29,1137895 
2017/11/30,1174880 
2017/12/1,1235687 
2017/12/2,1232714 
2017/12/3,1282000 
2017/12/4,1303906 
2017/12/5,1325500 
2017/12/6,1563054 
2017/12/7,2210000 
2017/12/8,1986009 
2017/12/9,1790776 
2017/12/10,1737398 
2017/12/11,1932962 
2017/12/12,1963999 
2017/12/13,1897236 
2017/12/14,1910738 
2017/12/15,2021949 
2017/12/16,2198958 
2017/12/17,2203500 
2017/12/18,2167489 
2017/12/19,2099999 
2017/12/20,1940798 
2017/12/21,1924590 
2017/12/22,1699450 
2017/12/23,1750477 
2017/12/24,1613985 
2017/12/25,1605000 
2017/12/26,1828770 
2017/12/27,1789005 
2017/12/28,1698979 
2017/12/29,1723501 
2017/12/30,1520180 
2017/12/31,1673600 
2018/1/1,1635320 
2018/1/2,1725726 
2018/1/3,1756861 
2018/1/4,1832028 
2018/1/5,1996000 
2018/1/6,1991979 
2018/1/7,1944975 
2018/1/8,1861375 
2018/1/9,1844541 
2018/1/10,1830351 
2018/1/11,1660000 
2018/1/12,1687004 
2018/1/13,1744658 
2018/1/14,1690950 
2018/1/15,1679209 
2018/1/16,1303536 
2018/1/17,1286351 
2018/1/18,1288790 
2018/1/19,1310005 
2018/1/20,1445468 
2018/1/21,1304989 
2018/1/22,1222150 
2018/1/23,1202968 
2018/1/24,1246799 
2018/1/25,1235505 
2018/1/26,1182999 
2018/1/27,1252440 
2018/1/28,1266010 
2018/1/29,1218143 
2018/1/30,1085000 
2018/1/31,1108417 
2018/2/1,964000 
2018/2/2,954291 
2018/2/3,997080 
2018/2/4,890468 
2018/2/5,741000 
2018/2/6,841751 
2018/2/7,823714 
2018/2/8,896989 
2018/2/9,953639 
2018/2/10,940442 
2018/2/11,887384 
2018/2/12,972007 
2018/2/13,924633 
2018/2/14,1015216 
2018/2/15,1075434 
2018/2/16,1089298 
2018/2/17,1188036 
2018/2/18,1117984 
2018/2/19,1202004 
2018/2/20,1217180 
2018/2/21,1149988 
2018/2/22,1055610 
2018/2/23,1094321 
2018/2/24,1049365 
2018/2/25,1033590 
2018/2/26,1108380 
2018/2/27,1142979 
2018/2/28,1105021 
2018/3/1,1161983 
2018/3/2,1170125 
2018/3/3,1214103 
2018/3/4,1209365 
2018/3/5,1225810 
2018/3/6,1137737 
2018/3/7,1051214 
2018/3/8,999330 
2018/3/9,996405 
2018/3/10,950000 
2018/3/11,1025265 
2018/3/12,979290 
2018/3/13,983020 
2018/3/14,881601 
2018/3/15,886506 
2018/3/16,883517 
2018/3/17,843070 
2018/3/18,869677 
2018/3/19,925880 
2018/3/20,960000 
2018/3/21,950000 
2018/3/22,922014 
2018/3/23,944499 
2018/3/24,905978 
2018/3/25,894936 
2018/3/26,867391 
2018/3/27,828715 
2018/3/28,852101 
2018/3/29,750367 
2018/3/30,729449 
2018/3/31,744025 
2018/4/1,727792 
2018/4/2,752438 
2018/4/3,795552 
2018/4/4,730003 
2018/4/5,730720 
2018/4/6,711892 
2018/4/7,738237 
2018/4/8,752293 
2018/4/9,726910 
2018/4/10,733827 
2018/4/11,742231 
2018/4/12,849555 
2018/4/13,846501 
2018/4/14,859000 
2018/4/15,901500 
2018/4/16,865466 
2018/4/17,848360 
2018/4/18,876662 
2018/4/19,892257 
2018/4/20,956500 
2018/4/21,959572 
2018/4/22,948525 
2018/4/23,974000 
2018/4/24,1059800 
2018/4/25,970000 
2018/4/26,1007348 
2018/4/27,974206 
2018/4/28,1003849 
2018/4/29,1019860 
2018/4/30,1010790 
2018/5/1,995247 
2018/5/2,1009408 
2018/5/3,1060422 
2018/5/4,1054800 
2018/5/5,1072007 
2018/5/6,1049479 
2018/5/7,1018771 
2018/5/8,995400 
2018/5/9,1015444 
2018/5/10,981950 
2018/5/11,913999 
2018/5/12,928209 
2018/5/13,954446 
2018/5/14,954500 
2018/5/15,936657 
2018/5/16,921997 
2018/5/17,894214 
2018/5/18,914768 
2018/5/19,911908 
2018/5/20,944490 
2018/5/21,933700 
2018/5/22,891680 
2018/5/23,830500 
2018/5/24,831994 
2018/5/25,822243 
2018/5/26,809200 
2018/5/27,810874 
2018/5/28,780542 
2018/5/29,814034 
2018/5/30,806049 
2018/5/31,816163 
2018/6/1,823764 
2018/6/2,832000 
2018/6/3,846108 
2018/6/4,825495 
2018/6/5,837110 
2018/6/6,844654 
2018/6/7,844943 
2018/6/8,835944 
2018/6/9,824700 
2018/6/10,745000 
2018/6/11,764285 
2018/6/12,729990 
2018/6/13,702000 
2018/6/14,737999 
2018/6/15,711596 
2018/6/16,721001 
2018/6/17,716078 
2018/6/18,739806 
2018/6/19,743575 
2018/6/20,747300 
2018/6/21,741243 
2018/6/22,675980 
2018/6/23,684326 
2018/6/24,679992 
2018/6/25,690637 
2018/6/26,673064 
2018/6/27,679146 
2018/6/28,653499 
2018/6/29,686266 
2018/6/30,708181 
2018/7/1,703681 
2018/7/2,733500 
2018/7/3,719617 
2018/7/4,727595 
2018/7/5,722570 
2018/7/6,728865 
2018/7/7,741807 
2018/7/8,738231 
2018/7/9,738503 
2018/7/10,700989 
2018/7/11,715724 
2018/7/12,703320 
2018/7/13,699000 
2018/7/14,703009 
2018/7/15,713100 
2018/7/16,756995 
2018/7/17,822397 
2018/7/18,823605 
2018/7/19,834726 
2018/7/20,819892 
2018/7/21,825010 
2018/7/22,823501 
2018/7/23,860318 
2018/7/24,931863 
2018/7/25,904090 
2018/7/26,878897 
2018/7/27,908061 
2018/7/28,909700 
2018/7/29,907725 
2018/7/30,902578 
2018/7/31,861991 
2018/8/1,847776 
2018/8/2,841000 
2018/8/3,823796 
2018/8/4,780152 
2018/8/5,782614 
2018/8/6,771111 
2018/8/7,748608 
2018/8/8,696036 
2018/8/9,727133 
2018/8/10,685317 
2018/8/11,691919 
2018/8/12,701387 
2018/8/13,695829 
2018/8/14,689388 
2018/8/15,693135 
2018/8/16,703784 
2018/8/17,729042 
2018/8/18,709028 
2018/8/19,716759 
2018/8/20,691622 
2018/8/21,714082 
2018/8/22,704000 
2018/8/23,725049 
2018/8/24,743130 
2018/8/25,747348 
2018/8/26,745667 
2018/8/27,765480 
2018/8/28,786783 
2018/8/29,783656 
2018/8/30,776226 
2018/8/31,777195 
2018/9/1,798557 
2018/9/2,809923 
2018/9/3,805796 
2018/9/4,818782 
2018/9/5,743000 
2018/9/6,718468 
2018/9/7,711586 
2018/9/8,689333 
2018/9/9,691935 
2018/9/10,700705 
2018/9/11,701486 
2018/9/12,703648 
2018/9/13,727046 
2018/9/14,725923 
2018/9/15,729500 
2018/9/16,727098 
2018/9/17,698797 
2018/9/18,710599 
2018/9/19,712522 
2018/9/20,727854 
2018/9/21,757653 
2018/9/22,754160 
2018/9/23,752993 
2018/9/24,741351 
2018/9/25,725698 
2018/9/26,728368 
2018/9/27,755162 
2018/9/28,751915 
2018/9/29,747964 
2018/9/30,750600 
2018/10/1,747699 
2018/10/2,737401 
2018/10/3,739940 
2018/10/4,745550 
2018/10/5,748573 
2018/10/6,745978 
2018/10/7,747052 
2018/10/8,747399 
2018/10/9,745697 
2018/10/10,732494 
2018/10/11,691512 
2018/10/12,696700 
2018/10/13,697003 
2018/10/14,695424 
2018/10/15,720796 
2018/10/16,726734 
2018/10/17,725895 
2018/10/18,718094 
2018/10/19,718992 
2018/10/20,720741 
2018/10/21,721676 
2018/10/22,722260 
2018/10/23,717528 
2018/10/24,718583 
2018/10/25,717445 
2018/10/26,716625 
2018/10/27,716700 
2018/10/28,717000 
2018/10/29,703190 
2018/10/30,707883 
2018/10/31,711545 
2018/11/1,713733 
2018/11/2,717612 
2018/11/3,716487 
2018/11/4,725398 
2018/11/5,724217 
2018/11/6,729558 
2018/11/7,736824 
2018/11/8,727800 
2018/11/9,720000 
2018/11/10,721247 
2018/11/11,722837 
2018/11/12,719645 
2018/11/13,713419 
2018/11/14,649343 
2018/11/15,635263 
2018/11/16,623042 
2018/11/17,623247 
2018/11/18,628964 
2018/11/19,535867 
2018/11/20,493334 
2018/11/21,513389 
2018/11/22,483488 
2018/11/23,485403 
2018/11/24,427001 
2018/11/25,446132 
2018/11/26,425000 
2018/11/27,430120 
2018/11/28,480984 
2018/11/29,482258 
2018/11/30,451333 
2018/12/1,471031 
2018/12/2,466647 
2018/12/3,436430 
2018/12/4,441161 
2018/12/5,418970 
2018/12/6,389259 
2018/12/7,381291 
2018/12/8,383960 
